"3gram","number of tweets","count"
"博全球","1","1"
"南郊的","1","1"
"南等八","1","1"
"南的貿","1","1"
"南中国","1","1"
"卖福袋","1","1"
"卖点之","1","1"
"卖活动","1","1"
"单日涨","1","1"
"协开出","1","1"
"协助调","1","1"
"协助当","1","1"
"协会说","1","1"
"协会会","1","1"
"华部分","1","1"
"华的香","1","1"
"华民国","1","1"
"华光刻","1","1"
"华人的","1","1"
"华人一","1","1"
"半期起","1","1"
"半岛一","1","1"
"午发生","1","1"
"升机星","1","1"
"升机击","1","1"
"升到至","1","1"
"升值等","1","1"
"升值的","1","1"
"千人在","1","1"
"千上万","1","1"
"十年来","1","1"
"區的研","1","1"
"區投入","1","1"
"區周邊","1","1"
"区面对","1","1"
"区表现","1","1"
"区引发","1","1"
"区域和","1","1"
"区发生","1","1"
"区发布","1","1"
"北陸電","1","1"
"北部击","1","1"
"北美産","1","1"
"北海域","1","1"
"北京時","1","1"
"北上深","1","1"
"化行政","1","1"
"化整合","1","1"
"化和旅","1","1"
"包括轮","1","1"
"包括欧","1","1"
"包括新","1","1"
"包括在","1","1"
"務過失","1","1"
"務的臺","1","1"
"動畫開","1","1"
"動畫産","1","1"
"動汽車","1","1"
"動了日","1","1"
"勋莫属","1","1"
"势日益","1","1"
"势头强","1","1"
"势在必","1","1"
"劳而已","1","1"
"劳的起","1","1"
"劳日前","1","1"
"励弃保","1","1"
"励市县","1","1"
"努力查","1","1"
"助调查","1","1"
"助当局","1","1"
"动进行","1","1"
"动车巨","1","1"
"动荡的","1","1"
"动能稳","1","1"
"动经济","1","1"
"动直升","1","1"
"动时遇","1","1"
"动推动","1","1"
"动打击","1","1"
"动并非","1","1"
"动力航","1","1"
"动中美","1","1"
"劣環境","1","1"
"务风险","1","1"
"务部门","1","1"
"务的一","1","1"
"加適口","1","1"
"加起来","1","1"
"加活动","1","1"
"加沙枪","1","1"
"加沙地","1","1"
"加快搜","1","1"
"加强监","1","1"
"加強森","1","1"
"加強保","1","1"
"加大机","1","1"
"加大反","1","1"
"加坡内","1","1"
"加坡元","1","1"
"加入甜","1","1"
"加上经","1","1"
"功逃生","1","1"
"办公室","1","1"
"办人郭","1","1"
"办人兼","1","1"
"力設在","1","1"
"力航空","1","1"
"力的法","1","1"
"力的新","1","1"
"力深化","1","1"
"力查明","1","1"
"力控股","1","1"
"力和東","1","1"
"力发展","1","1"
"力全开","1","1"
"劃在日","1","1"
"副主席","1","1"
"剩饭剩","1","1"
"剩饭不","1","1"
"剩菜剩","1","1"
"剩不到","1","1"
"前高雄","1","1"
"前行路","1","1"
"前的电","1","1"
"前的工","1","1"
"前景感","1","1"
"前日本","1","1"
"前数周","1","1"
"前我們","1","1"
"前总统","1","1"
"前往位","1","1"
"前巴克","1","1"
"前已造","1","1"
"前对能","1","1"
"前宣布","1","1"
"前外交","1","1"
"前夕宣","1","1"
"前取消","1","1"
"前公布","1","1"
"前公佈","1","1"
"前党员","1","1"
"前來辦","1","1"
"前作為","1","1"
"前中国","1","1"
"前两者","1","1"
"前不斷","1","1"
"前一天","1","1"
"削弱最","1","1"
"刻都在","1","1"
"刻设备","1","1"
"刻系统","1","1"
"刻机出","1","1"
"刻工艺","1","1"
"刻向窗","1","1"
"刺激经","1","1"
"刺激措","1","1"
"制造麻","1","1"
"制造设","1","1"
"制造流","1","1"
"制造先","1","1"
"制裁组","1","1"
"制行动","1","1"
"制权近","1","1"
"制改革","1","1"
"制度的","1","1"
"制宪建","1","1"
"制員和","1","1"
"制人的","1","1"
"到著陸","1","1"
"到至少","1","1"
"到自己","1","1"
"到美国","1","1"
"到消费","1","1"
"到泰国","1","1"
"到沮丧","1","1"
"到大溪","1","1"
"到历来","1","1"
"到優秀","1","1"
"到傳統","1","1"
"到了跟","1","1"
"到了屁","1","1"
"到两周","1","1"
"别允许","1","1"
"利益的","1","1"
"利的复","1","1"
"利旅游","1","1"
"创造的","1","1"
"创米老","1","1"
"创下去","1","1"
"刚在美","1","1"
"刚在担","1","1"
"则暗中","1","1"
"则将紧","1","1"
"则下滑","1","1"
"列最高","1","1"
"列无人","1","1"
"列士兵","1","1"
"列国会","1","1"
"划饮食","1","1"
"划获得","1","1"
"刈羽核","1","1"
"分钟内","1","1"
"分析管","1","1"
"分时间","1","1"
"分吊销","1","1"
"分发生","1","1"
"分原因","1","1"
"分别为","1","1"
"击非法","1","1"
"击退胡","1","1"
"击败了","1","1"
"击腐败","1","1"
"击群将","1","1"
"击沉其","1","1"
"击沉三","1","1"
"击毙数","1","1"
"击杀胡","1","1"
"击持续","1","1"
"击位于","1","1"
"击一艘","1","1"
"出预期","1","1"
"出该公","1","1"
"出要着","1","1"
"出行体","1","1"
"出生的","1","1"
"出现更","1","1"
"出现新","1","1"
"出现在","1","1"
"出点子","1","1"
"出游人","1","1"
"出更多","1","1"
"出席前","1","1"
"出对经","1","1"
"出坚定","1","1"
"出圓柱","1","1"
"出各種","1","1"
"出口许","1","1"
"出口巨","1","1"
"出口光","1","1"
"出口低","1","1"
"出口一","1","1"
"出动直","1","1"
"出什么","1","1"
"出人意","1","1"
"出了现","1","1"
"出了在","1","1"
"凸显了","1","1"
"几十年","1","1"
"几分钟","1","1"
"几乎所","1","1"
"凑个热","1","1"
"减缓每","1","1"
"凌行径","1","1"
"况在近","1","1"
"决于央","1","1"
"冲突爆","1","1"
"冲击持","1","1"
"冠的可","1","1"
"冠病确","1","1"
"军首次","1","1"
"军直升","1","1"
"军方正","1","1"
"军方今","1","1"
"军政府","1","1"
"军抓获","1","1"
"军在官","1","1"
"军在以","1","1"
"军反情","1","1"
"军出动","1","1"
"军事评","1","1"
"写下新","1","1"
"冒着生","1","1"
"再三灭","1","1"
"内部调","1","1"
"内经济","1","1"
"内政部","1","1"
"内恐怖","1","1"
"内地游","1","1"
"内地旅","1","1"
"内从着","1","1"
"兼律政","1","1"
"其顶层","1","1"
"其開發","1","1"
"其更加","1","1"
"其实更","1","1"
"其他所","1","1"
"其他如","1","1"
"其中大","1","1"
"其中包","1","1"
"兵背后","1","1"
"兵涉嫌","1","1"
"关键的","1","1"
"关键在","1","1"
"关重要","1","1"
"关系稳","1","1"
"关系和","1","1"
"关系协","1","1"
"关消灭","1","1"
"关日前","1","1"
"共识仍","1","1"
"共设合","1","1"
"共同民","1","1"
"共内部","1","1"
"兰禁止","1","1"
"兰政府","1","1"
"兰取消","1","1"
"六点共","1","1"
"六名人","1","1"
"六人死","1","1"
"六人中","1","1"
"公转轨","1","1"
"公示显","1","1"
"公民通","1","1"
"公斤的","1","1"
"公开道","1","1"
"公开讲","1","1"
"公布的","1","1"
"公布民","1","1"
"公司该","1","1"
"公司股","1","1"
"公司第","1","1"
"公司硬","1","1"
"公司的","1","1"
"公司客","1","1"
"公司周","1","1"
"公司向","1","1"
"公司又","1","1"
"公司一","1","1"
"八座车","1","1"
"八年的","1","1"
"兩機相","1","1"
"兩架飛","1","1"
"全部生","1","1"
"全部海","1","1"
"全球销","1","1"
"全球电","1","1"
"全球最","1","1"
"全损的","1","1"
"全年至","1","1"
"全委員","1","1"
"全地吃","1","1"
"全国发","1","1"
"全問題","1","1"
"全员逃","1","1"
"內的高","1","1"
"內發生","1","1"
"內煙霧","1","1"
"入香港","1","1"
"入而对","1","1"
"入紹興","1","1"
"入的日","1","1"
"入甜味","1","1"
"入水下","1","1"
"入東北","1","1"
"入更广","1","1"
"入建造","1","1"
"入前十","1","1"
"入其中","1","1"
"入中国","1","1"
"党首李","1","1"
"党若执","1","1"
"党炒作","1","1"
"党执政","1","1"
"党和许","1","1"
"党员因","1","1"
"党去年","1","1"
"党前党","1","1"
"党共同","1","1"
"党党首","1","1"
"党主席","1","1"
"免車型","1","1"
"免签安","1","1"
"免稅櫃","1","1"
"免影响","1","1"
"免为美","1","1"
"克賽爾","1","1"
"光西武","1","1"
"光刻设","1","1"
"光刻系","1","1"
"光刻工","1","1"
"先进的","1","1"
"先經濟","1","1"
"先买后","1","1"
"充满信","1","1"
"元的消","1","1"
"元獎學","1","1"
"元旦前","1","1"
"元在过","1","1"
"允许中","1","1"
"儿园就","1","1"
"優衣庫","1","1"
"優秀研","1","1"
"優秀人","1","1"
"優先經","1","1"
"價的上","1","1"
"像被灼","1","1"
"像桑拿","1","1"
"傳統型","1","1"
"側的大","1","1"
"停市场","1","1"
"做鋼琴","1","1"
"做出坚","1","1"
"偏远的","1","1"
"假装为","1","1"
"假期刚","1","1"
"假日北","1","1"
"值等外","1","1"
"值的風","1","1"
"债务风","1","1"
"候歇口","1","1"
"候喉嚨","1","1"
"們認為","1","1"
"們小跑","1","1"
"們將與","1","1"
"個避難","1","1"
"個推動","1","1"
"個引擎","1","1"
"個國家","1","1"
"修改监","1","1"
"信心危","1","1"
"信中强","1","1"
"保護讓","1","1"
"保留紹","1","1"
"保持涨","1","1"
"保安廳","1","1"
"俄罗斯","1","1"
"促使美","1","1"
"促严厉","1","1"
"侦获两","1","1"
"侦破中","1","1"
"依然短","1","1"
"依存度","1","1"
"供舒适","1","1"
"供的一","1","1"
"供應鏈","1","1"
"供应链","1","1"
"例数双","1","1"
"來辦理","1","1"
"來越多","1","1"
"來自海","1","1"
"來的衝","1","1"
"來的最","1","1"
"來是奇","1","1"
"來到自","1","1"
"使节期","1","1"
"使美股","1","1"
"使用中","1","1"
"使出各","1","1"
"使其更","1","1"
"佳材料","1","1"
"佳总执","1","1"
"作第二","1","1"
"作畫學","1","1"
"作為震","1","1"
"作為日","1","1"
"作日召","1","1"
"作品越","1","1"
"作为国","1","1"
"余震不","1","1"
"何招聘","1","1"
"何去何","1","1"
"体部门","1","1"
"体最新","1","1"
"体制改","1","1"
"体全损","1","1"
"低迷之","1","1"
"低迷且","1","1"
"低時薪","1","1"
"低於比","1","1"
"低廉的","1","1"
"位置偏","1","1"
"位学者","1","1"
"位坐在","1","1"
"位于黎","1","1"
"位中国","1","1"
"佈了長","1","1"
"但要安","1","1"
"但根据","1","1"
"但是另","1","1"
"但是却","1","1"
"但日本","1","1"
"但排名","1","1"
"但强调","1","1"
"但对两","1","1"
"但始终","1","1"
"但出口","1","1"
"但其实","1","1"
"但其全","1","1"
"但其中","1","1"
"但他们","1","1"
"但人手","1","1"
"但不至","1","1"
"似乎也","1","1"
"伦率领","1","1"
"伟达创","1","1"
"会长张","1","1"
"会采取","1","1"
"会进行","1","1"
"会比平","1","1"
"会有有","1","1"
"会有多","1","1"
"会是市","1","1"
"会投蓝","1","1"
"会投白","1","1"
"会影响","1","1"
"会外发","1","1"
"会利用","1","1"
"会出现","1","1"
"会关注","1","1"
"会会长","1","1"
"会不会","1","1"
"会上鼓","1","1"
"优化整","1","1"
"众领域","1","1"
"众透过","1","1"
"众表示","1","1"
"众有关","1","1"
"众喊话","1","1"
"众党总","1","1"
"休兵背","1","1"
"伐減少","1","1"
"企競爭","1","1"
"企比亚","1","1"
"企業對","1","1"
"企業中","1","1"
"企推出","1","1"
"企业盈","1","1"
"企业正","1","1"
"份殊荣","1","1"
"任中国","1","1"
"件销售","1","1"
"件和礦","1","1"
"件后迅","1","1"
"们露宿","1","1"
"们每时","1","1"
"们所发","1","1"
"们总是","1","1"
"们在逃","1","1"
"们图个","1","1"
"们凑个","1","1"
"们不仅","1","1"
"以産品","1","1"
"以潛入","1","1"
"以業務","1","1"
"以来的","1","1"
"以来所","1","1"
"以来全","1","1"
"以来一","1","1"
"以日本","1","1"
"以将它","1","1"
"以实际","1","1"
"以大陸","1","1"
"以外領","1","1"
"以在惡","1","1"
"以哈冲","1","1"
"以及学","1","1"
"以及习","1","1"
"以化解","1","1"
"以减缓","1","1"
"以军抓","1","1"
"以免影","1","1"
"以來的","1","1"
"以为迫","1","1"
"以为继","1","1"
"以上震","1","1"
"令生效","1","1"
"令投资","1","1"
"令实施","1","1"
"令吉赔","1","1"
"令台湾","1","1"
"令中国","1","1"
"代表中","1","1"
"代後半","1","1"
"付量超","1","1"
"付量虽","1","1"
"付机构","1","1"
"付散播","1","1"
"付宝变","1","1"
"他被压","1","1"
"他而去","1","1"
"他的絕","1","1"
"他没有","1","1"
"他曾多","1","1"
"他所有","1","1"
"他宣布","1","1"
"他如钢","1","1"
"他在与","1","1"
"他冒着","1","1"
"他们露","1","1"
"他们所","1","1"
"他们不","1","1"
"他事后","1","1"
"他下台","1","1"
"从着火","1","1"
"从生产","1","1"
"从星期","1","1"
"从小学","1","1"
"从历史","1","1"
"仍面临","1","1"
"仍适用","1","1"
"仍落后","1","1"
"仍小幅","1","1"
"今造成","1","1"
"今次的","1","1"
"今天宣","1","1"
"今后将","1","1"
"仅错了","1","1"
"仅都直","1","1"
"仅摆脱","1","1"
"仅在圣","1","1"
"仁勋莫","1","1"
"什么拯","1","1"
"亿美元","1","1"
"亿人次","1","1"
"亿万富","1","1"
"人郭台","1","1"
"人遇难","1","1"
"人选择","1","1"
"人赖清","1","1"
"人罹难","1","1"
"人的预","1","1"
"人的程","1","1"
"人的孩","1","1"
"人氣高","1","1"
"人每年","1","1"
"人機進","1","1"
"人柳井","1","1"
"人柯文","1","1"
"人机星","1","1"
"人料到","1","1"
"人數世","1","1"
"人数达","1","1"
"人数已","1","1"
"人数增","1","1"
"人数同","1","1"
"人接撤","1","1"
"人据称","1","1"
"人打交","1","1"
"人才短","1","1"
"人手依","1","1"
"人意表","1","1"
"人对此","1","1"
"人士称","1","1"
"人士無","1","1"
"人士以","1","1"
"人回应","1","1"
"人喜愛","1","1"
"人員的","1","1"
"人員定","1","1"
"人員和","1","1"
"人员都","1","1"
"人员要","1","1"
"人员在","1","1"
"人员中","1","1"
"人受伤","1","1"
"人到泰","1","1"
"人到大","1","1"
"人几乎","1","1"
"人全部","1","1"
"人們小","1","1"
"人们凑","1","1"
"人乐意","1","1"
"人中有","1","1"
"人一般","1","1"
"亮黃燈","1","1"
"京電力","1","1"
"京證券","1","1"
"京电力","1","1"
"京時間","1","1"
"京和大","1","1"
"享有版","1","1"
"享受最","1","1"
"产是现","1","1"
"产持续","1","1"
"产品线","1","1"
"产到消","1","1"
"交部长","1","1"
"交道时","1","1"
"交的贺","1","1"
"交易日","1","1"
"交易总","1","1"
"交易员","1","1"
"交政策","1","1"
"交国等","1","1"
"亡病例","1","1"
"亞迪此","1","1"
"亞迪按","1","1"
"亞迪全","1","1"
"些系统","1","1"
"些投资","1","1"
"些受访","1","1"
"些光刻","1","1"
"亚迪至","1","1"
"亚细安","1","1"
"亚洲货","1","1"
"亚洲糖","1","1"
"亚太地","1","1"
"亚只有","1","1"
"亚反对","1","1"
"井縣內","1","1"
"井正談","1","1"
"五根手","1","1"
"五人遇","1","1"
"五人死","1","1"
"互联网","1","1"
"互免签","1","1"
"亏损达","1","1"
"于黎巴","1","1"
"于预计","1","1"
"于赵少","1","1"
"于走对","1","1"
"于走向","1","1"
"于许多","1","1"
"于每人","1","1"
"于有报","1","1"
"于教育","1","1"
"于当地","1","1"
"于建筑","1","1"
"于央行","1","1"
"于华尔","1","1"
"于前一","1","1"
"于制造","1","1"
"二共识","1","1"
"事项变","1","1"
"事评论","1","1"
"事發後","1","1"
"事故原","1","1"
"事实证","1","1"
"事后表","1","1"
"事后虽","1","1"
"事件后","1","1"
"争对手","1","1"
"了阿斯","1","1"
"了長達","1","1"
"了遗书","1","1"
"了跟鈴","1","1"
"了超过","1","1"
"了该股","1","1"
"了蚂蚁","1","1"
"了能登","1","1"
"了糟糕","1","1"
"了现有","1","1"
"了牢固","1","1"
"了更大","1","1"
"了新年","1","1"
"了推進","1","1"
"了屁股","1","1"
"了培養","1","1"
"了在汽","1","1"
"了台军","1","1"
"了变更","1","1"
"了动荡","1","1"
"了其他","1","1"
"了低廉","1","1"
"了他下","1","1"
"了世界","1","1"
"了一段","1","1"
"了一场","1","1"
"乱之后","1","1"
"买福袋","1","1"
"买后付","1","1"
"买入中","1","1"
"书和日","1","1"
"习课业","1","1"
"也需选","1","1"
"也门胡","1","1"
"也避免","1","1"
"也進入","1","1"
"也沒有","1","1"
"也有多","1","1"
"也有乘","1","1"
"也是空","1","1"
"也是快","1","1"
"也无意","1","1"
"也提出","1","1"
"也成为","1","1"
"也将会","1","1"
"也來買","1","1"
"九二共","1","1"
"九个邦","1","1"
"乘用車","1","1"
"乘客驚","1","1"
"乘客親","1","1"
"乘客们","1","1"
"乘客事","1","1"
"乐无比","1","1"
"乐意选","1","1"
"乐巨头","1","1"
"乐会外","1","1"
"乏善可","1","1"
"乎所有","1","1"
"乎也无","1","1"
"么拯救","1","1"
"久居民","1","1"
"久后进","1","1"
"久互免","1","1"
"举行总","1","1"
"举剩不","1","1"
"主要障","1","1"
"主要原","1","1"
"主要乘","1","1"
"主流民","1","1"
"主播山","1","1"
"主席阿","1","1"
"主席朱","1","1"
"主席习","1","1"
"主党党","1","1"
"为迫在","1","1"
"为这意","1","1"
"为美国","1","1"
"为游客","1","1"
"为抵抗","1","1"
"为大马","1","1"
"为国内","1","1"
"为吸引","1","1"
"为后盾","1","1"
"为华人","1","1"
"为军政","1","1"
"为全球","1","1"
"为了世","1","1"
"临重重","1","1"
"中逃生","1","1"
"中華料","1","1"
"中美對","1","1"
"中美关","1","1"
"中美两","1","1"
"中科院","1","1"
"中的各","1","1"
"中框架","1","1"
"中旬相","1","1"
"中心测","1","1"
"中强调","1","1"
"中巴士","1","1"
"中層管","1","1"
"中大部","1","1"
"中國造","1","1"
"中國科","1","1"
"中國的","1","1"
"中國所","1","1"
"中國影","1","1"
"中國大","1","1"
"中國化","1","1"
"中国驻","1","1"
"中国通","1","1"
"中国车","1","1"
"中国第","1","1"
"中国竞","1","1"
"中国的","1","1"
"中国甘","1","1"
"中国海","1","1"
"中国最","1","1"
"中国文","1","1"
"中国房","1","1"
"中国将","1","1"
"中国实","1","1"
"中国媒","1","1"
"中国央","1","1"
"中国外","1","1"
"中国利","1","1"
"中国内","1","1"
"中国公","1","1"
"中国互","1","1"
"中华民","1","1"
"中包括","1","1"
"中共内","1","1"
"中为抵","1","1"
"中东水","1","1"
"个阶段","1","1"
"个邦交","1","1"
"个百分","1","1"
"个热闹","1","1"
"个案激","1","1"
"个曾经","1","1"
"个旅游","1","1"
"个开门","1","1"
"个工作","1","1"
"个好彩","1","1"
"个交易","1","1"
"並未因","1","1"
"严厉对","1","1"
"两者有","1","1"
"两款对","1","1"
"两枚中","1","1"
"两年时","1","1"
"两年中","1","1"
"两地民","1","1"
"两周之","1","1"
"两党去","1","1"
"丢失九","1","1"
"东部海","1","1"
"东海岸","1","1"
"东水域","1","1"
"东去世","1","1"
"东京电","1","1"
"东京和","1","1"
"业者所","1","1"
"业经历","1","1"
"业盈利","1","1"
"业的崛","1","1"
"业正式","1","1"
"业务部","1","1"
"世界第","1","1"
"世界出","1","1"
"世引发","1","1"
"且错得","1","1"
"且耐熱","1","1"
"且索赔","1","1"
"且看一","1","1"
"且地方","1","1"
"专门针","1","1"
"专家警","1","1"
"与美国","1","1"
"与此前","1","1"
"与柯盈","1","1"
"与新款","1","1"
"与中国","1","1"
"与上月","1","1"
"不闻不","1","1"
"不过经","1","1"
"不见效","1","1"
"不要扔","1","1"
"不至于","1","1"
"不符合","1","1"
"不确定","1","1"
"不易被","1","1"
"不斷有","1","1"
"不收學","1","1"
"不实消","1","1"
"不实信","1","1"
"不困难","1","1"
"不及身","1","1"
"不到两","1","1"
"不会有","1","1"
"不会投","1","1"
"不仅错","1","1"
"不仅都","1","1"
"不仅摆","1","1"
"不仅在","1","1"
"不久后","1","1"
"下钱庄","1","1"
"下逃生","1","1"
"下调了","1","1"
"下滑至","1","1"
"下滑四","1","1"
"下新高","1","1"
"下名声","1","1"
"下台的","1","1"
"下去年","1","1"
"下午发","1","1"
"下來是","1","1"
"下使用","1","1"
"下了遗","1","1"
"下一步","1","1"
"上鼓励","1","1"
"上震度","1","1"
"上超出","1","1"
"上经济","1","1"
"上的樹","1","1"
"上的所","1","1"
"上的地","1","1"
"上的六","1","1"
"上漲有","1","1"
"上深圳","1","1"
"上月中","1","1"
"上新长","1","1"
"上掀起","1","1"
"上指新","1","1"
"上市的","1","1"
"上市企","1","1"
"上对于","1","1"
"上升到","1","1"
"上加强","1","1"
"上六名","1","1"
"上万游","1","1"
"上一功","1","1"
"三连冠","1","1"
"三菱食","1","1"
"三艘船","1","1"
"三艘航","1","1"
"三灭火","1","1"
"三条电","1","1"
"三星半","1","1"
"三年之","1","1"
"三大引","1","1"
"三在没","1","1"
"三個引","1","1"
"万游客","1","1"
"万富豪","1","1"
"万令吉","1","1"
"万人接","1","1"
"一项旨","1","1"
"一行人","1","1"
"一艘马","1","1"
"一艘货","1","1"
"一般上","1","1"
"一群在","1","1"
"一納入","1","1"
"一直有","1","1"
"一直是","1","1"
"一直到","1","1"
"一波海","1","1"
"一水平","1","1"
"一段非","1","1"
"一步行","1","1"
"一樣熱","1","1"
"一架飞","1","1"
"一架碰","1","1"
"一架海","1","1"
"一条龙","1","1"
"一律提","1","1"
"一年采","1","1"
"一年当","1","1"
"一年后","1","1"
"一年之","1","1"
"一带星","1","1"
"一定势","1","1"
"一天的","1","1"
"一大卖","1","1"
"一夕爆","1","1"
"一场毛","1","1"
"一周冠","1","1"
"一周令","1","1"
"一名四","1","1"
"一名以","1","1"
"一元旦","1","1"
"一側的","1","1"
"一位学","1","1"
"一位坐","1","1"
"一些投","1","1"
"一些受","1","1"
"一些光","1","1"
"一中框","1","1"
"一个工","1","1"
"一个交","1","1"
